CURRENT POPULATION
000010011011111101010000001000000010011011110000000110101101000101011 0.8812999725341797 0.7344166437784831
110110110001110110010001100101001101101110000001101000110011111000111 0.8641999959945679 0.7801805519395405
010000010011101001101111111100010110110010111111110011111101001011111 0.803600013256073 0.6675739693455398
000000101011111000010100001110000100100010111100001100001101010001101 0.7979999780654907 0.7107187304645777
000100111100000100011111110100110110000011110100110001101001101000111 0.7961000204086304 0.7054330736398696
010000010011101001101111111101001010010010111111110011111100001011111 0.7538999915122986 0.6282499929269155
110001000101101011100011111011010100111100000010010000101100100011110 0.7192999720573425 0.6293874755501747
010000111110111100111011000100010110100000001110010000011101101001111 0.7132999897003174 0.5869864498575528
010100111100010000001011110100000101011001110100001000001010001101100 0.708899974822998 0.626194977760315
010000010011101001101101000100001010010010111111110011111101101001111 0.6744999885559082 0.5585703030228615
010000010011101001101111111101001010010010000001110011110111111011111 0.664900004863739 0.5918617467537071
010000111110111100111011010101001010010000001110010000011100101001111 0.620199978351593 0.5119880029621224
010100111100010000001011110100100101011001110100011001101001101000111 0.6104999780654907 0.5375791473521127
010000111110111100111011000100000010011011110000000110001101101101111 0.5841000080108643 0.49781250682744116
100000101011111000010100110100110110000001110100100000001010000101100 0.5835000276565552 0.499511387312051
110110110001110110000001100101001101101110000001000011010111111001100 0.5260999798774719 0.48664248138666155
100001111001111110010000001010000010011011110000000110101101000101011 0.28949999809265137 0.24234658931240893
110011101001001000111000110110111110000111001000100010111000100011100 0.27070000767707825 0.2410921943373978
000010011011111101010000001000010110100000001110010000111101000001011 0.2694999873638153 0.22458332280317944
010111101100010010010100100010100010011110000010010000101100100011100 0.266400009393692 0.24420000861088434
100001100000100010010110000011000000101111000001000011101100000111001 0.25049999356269836 0.2258295396512205
	Generation 2
110110110001110110010001100101001101101110010010110100111110111000111 0.9513999819755554 0.8668310946888393
000011011011111101011000001000010110000011110100100000001010001101100 0.9480999708175659 0.6931185392719327
000010011001111101010000001000010110000011110100100000001010001101100 0.9383999705314636 0.67536361515522
000100111100001101011110110100110110000011110100100000001010001101100 0.9366000294685364 0.7961100250482559
000010011011111101010000001000010110000011110100100000001010001101100 0.9329000115394592 0.6608041748404502
000010011011111101111000001000010101000011110100100000001010001101100 0.9323999881744385 0.6604499916235606
000010011011111101010000001101010110000000000010010000001010001111110 0.9276000261306763 0.6886727466727748
000010011011111101010000011000010110000011110100100000001010011101100 0.9232000112533569 0.6539333413044611
110001000101101011100011111011010100111100000010010000001100100011111 0.9228000044822693 0.7480272763606274
100001000101101011100011011011010100111100110010110100111010000111101 0.9204000234603882 0.7635136558250948
010000111110111100111011010101001010010000001110010000001000101101110 0.9175999760627747 0.83874372811988
010000111110111100111011111101010110100000001110010000011100001011111 0.907800018787384 0.8132375168303649
000100111100000100011110110100110110000011110100100000001010001101100 0.9017000198364258 0.7464072386423747
000100111100000100011110110100110110000011110100100000001010001101100 0.897599995136261 0.7430133293072383
100100111100000100011110110100110110000011111110010000001000001111101 0.8974999785423279 0.8713228958348433
000100111100000100011110110100110110000011110100100000001010001101100 0.8956999778747559 0.7414405372407702
010000111110111100111011111101010110100000001110010000011100001011111 0.8942999839782715 0.8011437356472015
110001000101101011100011011011010100111100110010110100111100100010111 0.8924999833106995 0.7437499860922496
000010011011111101010000001000000010011011110000000110101101000101011 0.8812999725341797 0.6776662667592367
110110110001110110010001100101001101101110000001101000110011111000111 0.8641999959945679 0.7897827741172578
000100111100000100011111110100110110110010111111110001101001001011111 0.8543000221252441 0.8293829381465911
